,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
10,0.3228776156902313,0.8023467659950256,6.27866825197998e-07,0.0,0.26654693484306335,0.7557268142700195,-0.01596716418862343,0.0,0.21454615890979767,0.6778163313865662,-0.037012144923210144,0.0,0.18724140524864197,0.6100783348083496,-0.05555475130677223,0.0,0.16003000736236572,0.5568965077400208,-0.07594980299472809,0.0,0.21787093579769135,0.6919476389884949,-0.07810910046100616,0.0,0.2122746706008911,0.5689542293548584,-0.11563871800899506,0.0,0.21787938475608826,0.4919329583644867,-0.1336134374141693,0.0,0.22270452976226807,0.4294467568397522,-0.1431693583726883,0.0,0.2621079683303833,0.7060326337814331,-0.08829564601182938,0.0,0.2551088035106659,0.5656639933586121,-0.12331443279981613,0.0,0.25972312688827515,0.47664332389831543,-0.13598404824733734,0.0,0.264467716217041,0.408397912979126,-0.1437026709318161,0.0,0.3119153380393982,0.7164451479911804,-0.09685354679822922,0.0,0.30196911096572876,0.5827003717422485,-0.12801997363567352,0.0,0.3025101125240326,0.4969800114631653,-0.13708342611789703,0.0,0.30037951469421387,0.4307682514190674,-0.14152660965919495,0.0,0.36221039295196533,0.7206999063491821,-0.10497303307056427,0.0,0.3546081781387329,0.6210612654685974,-0.13174253702163696,0.0,0.34854286909103394,0.5596677660942078,-0.1389177143573761,0.0,0.33978402614593506,0.5102006196975708,-0.14230254292488098,0.0
11,0.3620564043521881,0.8123350739479065,5.904273052692588e-07,0.0,0.30240315198898315,0.7623908519744873,-0.018191322684288025,0.0,0.24780377745628357,0.6834813356399536,-0.04204759746789932,0.0,0.2193775475025177,0.6091537475585938,-0.062293436378240585,0.0,0.19238249957561493,0.5518659949302673,-0.08372814208269119,0.0,0.25470080971717834,0.7157065272331238,-0.0877956971526146,0.0,0.2516842782497406,0.58027583360672,-0.12620395421981812,0.0,0.2604866921901703,0.5009742975234985,-0.14249815046787262,0.0,0.2682531476020813,0.4384775161743164,-0.15090930461883545,0.0,0.30582955479621887,0.7307416200637817,-0.09734547138214111,0.0,0.3000184893608093,0.5756232142448425,-0.13434872031211853,0.0,0.30594402551651,0.48187434673309326,-0.14418692886829376,0.0,0.3115699887275696,0.4122915267944336,-0.1502656638622284,0.0,0.35963699221611023,0.7376087307929993,-0.10508377104997635,0.0,0.3493669033050537,0.589480996131897,-0.13895365595817566,0.0,0.35089385509490967,0.5006977915763855,-0.14532345533370972,0.0,0.3482203781604767,0.43391597270965576,-0.1478809416294098,0.0,0.41193071007728577,0.7351970076560974,-0.11237501353025436,0.0,0.40272772312164307,0.6280034780502319,-0.141973614692688,0.0,0.39708447456359863,0.5658304691314697,-0.14840009808540344,0.0,0.3874797821044922,0.517509937286377,-0.15108036994934082,0.0
12,0.36806249618530273,0.824798583984375,5.975858243800758e-07,0.0,0.30665335059165955,0.7671840786933899,-0.01920376718044281,0.0,0.25414007902145386,0.6886093616485596,-0.04494365304708481,0.0,0.22708633542060852,0.6175327301025391,-0.06712717562913895,0.0,0.20058748126029968,0.5625306367874146,-0.08997711539268494,0.0,0.2640460133552551,0.7295498251914978,-0.09148965775966644,0.0,0.2634832561016083,0.5959362387657166,-0.13203462958335876,0.0,0.27098357677459717,0.5152177214622498,-0.14943769574165344,0.0,0.2783203423023224,0.4504603147506714,-0.15912337601184845,0.0,0.3169737756252289,0.7459802031517029,-0.10167913138866425,0.0,0.31273338198661804,0.594868540763855,-0.14287732541561127,0.0,0.31529369950294495,0.5002828240394592,-0.1546410769224167,0.0,0.31793510913848877,0.42880022525787354,-0.1623544692993164,0.0,0.3709331750869751,0.7520880699157715,-0.11028317362070084,0.0,0.3648243248462677,0.6049129962921143,-0.14813309907913208,0.0,0.36475229263305664,0.5127843618392944,-0.15694405138492584,0.0,0.3609039783477783,0.44249671697616577,-0.16099193692207336,0.0,0.4233347773551941,0.7476250529289246,-0.11849980801343918,0.0,0.4174443781375885,0.6407905220985413,-0.1514642983675003,0.0,0.4109494686126709,0.5736370086669922,-0.16192203760147095,0.0,0.40157729387283325,0.5191723108291626,-0.167836531996727,0.0
13,0.36806249618530273,0.824798583984375,5.975858243800758e-07,0.0,0.30665335059165955,0.7671840786933899,-0.01920376718044281,0.0,0.25414007902145386,0.6886093616485596,-0.04494365304708481,0.0,0.22708633542060852,0.6175327301025391,-0.06712717562913895,0.0,0.20058748126029968,0.5625306367874146,-0.08997711539268494,0.0,0.2640460133552551,0.7295498251914978,-0.09148965775966644,0.0,0.2634832561016083,0.5959362387657166,-0.13203462958335876,0.0,0.27098357677459717,0.5152177214622498,-0.14943769574165344,0.0,0.2783203423023224,0.4504603147506714,-0.15912337601184845,0.0,0.3169737756252289,0.7459802031517029,-0.10167913138866425,0.0,0.31273338198661804,0.594868540763855,-0.14287732541561127,0.0,0.31529369950294495,0.5002828240394592,-0.1546410769224167,0.0,0.31793510913848877,0.42880022525787354,-0.1623544692993164,0.0,0.3709331750869751,0.7520880699157715,-0.11028317362070084,0.0,0.3648243248462677,0.6049129962921143,-0.14813309907913208,0.0,0.36475229263305664,0.5127843618392944,-0.15694405138492584,0.0,0.3609039783477783,0.44249671697616577,-0.16099193692207336,0.0,0.4233347773551941,0.7476250529289246,-0.11849980801343918,0.0,0.4174443781375885,0.6407905220985413,-0.1514642983675003,0.0,0.4109494686126709,0.5736370086669922,-0.16192203760147095,0.0,0.40157729387283325,0.5191723108291626,-0.167836531996727,0.0
14,0.38085460662841797,0.8356118202209473,5.858113354406669e-07,0.0,0.3181897699832916,0.7752963900566101,-0.0214039608836174,0.0,0.26570743322372437,0.6953883171081543,-0.04851134121417999,0.0,0.23747682571411133,0.6273661255836487,-0.0716012716293335,0.0,0.21235021948814392,0.5728319883346558,-0.09540893882513046,0.0,0.27694171667099,0.7387580275535583,-0.09892638772726059,0.0,0.2701182961463928,0.6060358285903931,-0.1428551971912384,0.0,0.27689608931541443,0.5250186920166016,-0.16193200647830963,0.0,0.28408336639404297,0.45906996726989746,-0.1720484048128128,0.0,0.3279072940349579,0.7534092664718628,-0.10826516151428223,0.0,0.3199993968009949,0.6040407419204712,-0.15307866036891937,0.0,0.3227134048938751,0.509497880935669,-0.1658661961555481,0.0,0.3253304958343506,0.4397044777870178,-0.17317946255207062,0.0,0.3827994465827942,0.759799063205719,-0.11581926792860031,0.0,0.3729923963546753,0.6192179918289185,-0.1552048772573471,0.0,0.3723844289779663,0.5268217921257019,-0.16462956368923187,0.0,0.36883068084716797,0.4555271863937378,-0.16858188807964325,0.0,0.43637582659721375,0.75764000415802,-0.12311893701553345,0.0,0.42820197343826294,0.6544467210769653,-0.15565185248851776,0.0,0.42305663228034973,0.589166522026062,-0.16535188257694244,0.0,0.4165155291557312,0.5339836478233337,-0.17062169313430786,0.0
15,0.3878600597381592,0.8235329389572144,5.629042902910442e-07,0.0,0.32810285687446594,0.7670130729675293,-0.014826565980911255,0.0,0.27924028038978577,0.6813623905181885,-0.0359191857278347,0.0,0.25507134199142456,0.6046029925346375,-0.053568895906209946,0.0,0.237821564078331,0.5443687438964844,-0.07122993469238281,0.0,0.2928228974342346,0.7041885256767273,-0.07821819186210632,0.0,0.3014325499534607,0.5611684918403625,-0.11103640496730804,0.0,0.3149109482765198,0.4843788743019104,-0.12354422360658646,0.0,0.3268502354621887,0.4244348406791687,-0.12906892597675323,0.0,0.3449452221393585,0.7178788781166077,-0.0860404297709465,0.0,0.34761402010917664,0.5552645325660706,-0.11582322418689728,0.0,0.35481712222099304,0.46718093752861023,-0.12226248532533646,0.0,0.3618176281452179,0.40405625104904175,-0.12582865357398987,0.0,0.39731377363204956,0.7243224382400513,-0.09153801202774048,0.0,0.39376100897789,0.5703282952308655,-0.11661393195390701,0.0,0.39457976818084717,0.48806828260421753,-0.11875919252634048,0.0,0.3921879827976227,0.42787623405456543,-0.11914420872926712,0.0,0.4472278356552124,0.7235730886459351,-0.09669990092515945,0.0,0.44421589374542236,0.6140880584716797,-0.11744922399520874,0.0,0.44070062041282654,0.5549411177635193,-0.11951134353876114,0.0,0.43398332595825195,0.5086482763290405,-0.11949904263019562,0.0
16,0.37835976481437683,0.8042813539505005,2.9133425982763583e-07,0.0,0.321276992559433,0.7436015009880066,-0.0019045453518629074,0.0,0.28172579407691956,0.6597527265548706,-0.015407899394631386,0.0,0.2685537338256836,0.5867272019386292,-0.02838331088423729,0.0,0.27016162872314453,0.527128279209137,-0.041101351380348206,0.0,0.3134519159793854,0.6318035125732422,-0.04959232732653618,0.0,0.34063589572906494,0.5038944482803345,-0.07042564451694489,0.0,0.3605145812034607,0.4486004710197449,-0.0753091499209404,0.0,0.37436529994010925,0.4174550175666809,-0.07427028566598892,0.0,0.3600403666496277,0.6494503021240234,-0.058626286685466766,0.0,0.38460877537727356,0.5111856460571289,-0.07508792728185654,0.0,0.4012916684150696,0.4497028589248657,-0.07381696254014969,0.0,0.41183245182037354,0.41425418853759766,-0.07077638804912567,0.0,0.4083835482597351,0.6670727729797363,-0.06501475721597672,0.0,0.42852771282196045,0.536504328250885,-0.0745847299695015,0.0,0.44042766094207764,0.47818243503570557,-0.06675022095441818,0.0,0.4454369843006134,0.4430501461029053,-0.0602031834423542,0.0,0.45519429445266724,0.6820088624954224,-0.07075809687376022,0.0,0.4640096127986908,0.574134349822998,-0.0764351412653923,0.0,0.46610137820243835,0.5224207639694214,-0.06799456477165222,0.0,0.4649435579776764,0.4859650731086731,-0.05958946421742439,0.0
17,0.38856175541877747,0.7936605215072632,-6.165706167848839e-07,0.0,0.3312050998210907,0.7157142162322998,0.00029163144063204527,0.0,0.3093646764755249,0.63367760181427,-0.00428441958501935,0.0,0.3188585042953491,0.5604104399681091,-0.009849896654486656,0.0,0.3389474153518677,0.5177962183952332,-0.012106163427233696,0.0,0.3650926649570465,0.5645005106925964,-0.00755678815767169,0.0,0.3903869390487671,0.5089956521987915,-0.011457454413175583,0.0,0.38016483187675476,0.5427720546722412,-0.011635283008217812,0.0,0.368247926235199,0.5786350965499878,-0.010671901516616344,0.0,0.4144298732280731,0.580091655254364,-0.01269015297293663,0.0,0.43043777346611023,0.5304949879646301,-0.0073179202154278755,0.0,0.41889870166778564,0.5583048462867737,-0.002614957746118307,0.0,0.40915897488594055,0.5923988819122314,-0.0024614487774670124,0.0,0.4567488431930542,0.6051808595657349,-0.01706153340637684,0.0,0.4662186801433563,0.5551936030387878,-0.012519558891654015,0.0,0.45513054728507996,0.5788432955741882,-0.003223426640033722,0.0,0.44463050365448,0.6133168339729309,-0.00013088095874991268,0.0,0.4914233684539795,0.6344748735427856,-0.021489577367901802,0.0,0.4996362328529358,0.5823274254798889,-0.016249611973762512,0.0,0.4874477684497833,0.6013269424438477,-0.0033699984196573496,0.0,0.4777956008911133,0.6312432289123535,0.0056715612299740314,0.0
18,0.3858306109905243,0.791878879070282,-6.26823009497457e-07,0.0,0.33168232440948486,0.7148349285125732,0.002107197418808937,0.0,0.3112402856349945,0.6346378922462463,-0.001726671471260488,0.0,0.32344523072242737,0.561880350112915,-0.0067313252948224545,0.0,0.3461904227733612,0.5214782953262329,-0.008675383403897285,0.0,0.3704219460487366,0.5617172122001648,-0.005944863893091679,0.0,0.3980221450328827,0.5170683264732361,-0.008074626326560974,0.0,0.3896878957748413,0.5505367517471313,-0.007399026304483414,0.0,0.37763863801956177,0.5833829641342163,-0.006314307916909456,0.0,0.4179476499557495,0.5788695812225342,-0.011785496957600117,0.0,0.43706005811691284,0.5372522473335266,-0.003968390636146069,0.0,0.4274710714817047,0.5659809112548828,0.0021649033296853304,0.0,0.41739651560783386,0.5985808372497559,0.002726741135120392,0.0,0.4583654999732971,0.6064537167549133,-0.016620483249425888,0.0,0.4705285429954529,0.5629026889801025,-0.010445637628436089,0.0,0.46101847290992737,0.5871742367744446,-8.278447057818994e-05,0.0,0.4498748183250427,0.6199837327003479,0.003255740273743868,0.0,0.4912817180156708,0.640032172203064,-0.02143705077469349,0.0,0.5011942386627197,0.5913134813308716,-0.015491001307964325,0.0,0.48953333497047424,0.6108867526054382,-0.0020039479713886976,0.0,0.47818875312805176,0.6400651931762695,0.0072845714166760445,0.0
19,0.38701945543289185,0.7895186543464661,-6.400616143764637e-07,0.0,0.3318599462509155,0.7151201963424683,0.005923261400312185,0.0,0.3115570843219757,0.6377401351928711,0.004640326835215092,0.0,0.32294172048568726,0.5647361874580383,0.002136459108442068,0.0,0.34204965829849243,0.5238747596740723,0.0024430362973362207,0.0,0.370050847530365,0.5558104515075684,-0.0004664374573621899,0.0,0.3968409299850464,0.519851803779602,0.003699081251397729,0.0,0.3905259370803833,0.5533978939056396,0.008032679557800293,0.0,0.3795490860939026,0.5845339298248291,0.010828564874827862,0.0,0.4184825122356415,0.570884108543396,-0.006044704467058182,0.0,0.43487027287483215,0.5409952402114868,0.008224335499107838,0.0,0.42681506276130676,0.5701091289520264,0.0156104052439332,0.0,0.41745641827583313,0.6013491749763489,0.015785349532961845,0.0,0.45927757024765015,0.5987987518310547,-0.00989795383065939,0.0,0.4678920805454254,0.5656237006187439,0.0013231121702119708,0.0,0.46003803610801697,0.5909702777862549,0.01068941317498684,0.0,0.44941386580467224,0.6231209635734558,0.012193672358989716,0.0,0.49186766147613525,0.6321444511413574,-0.013320587575435638,0.0,0.4994628429412842,0.5917404890060425,-0.0036412756890058517,0.0,0.48964041471481323,0.6134116053581238,0.009552025236189365,0.0,0.47915560007095337,0.6424046158790588,0.017902977764606476,0.0
